type,save_percentage,psxg_ga,successful_passes,errors_leading_to_goal
modern,75.49014245903369,3.424083969394795,29.507775547697513,0.5000985700691754
modern,73.58520709648644,2.7149177195836836,35.47612806340785,0.5192896418993952
modern,75.94306561430207,2.4230779996940415,35.94371290083939,0.31399505568430186
modern,78.56908956922408,3.711676288840868,33.186336384670284,0.49645073943220075
modern,73.29753987583,4.1309995224959515,37.03228573000395,0.5086144946597363
modern,73.29758912915246,4.031280119116198,40.42430514088723,0.3071297163947264
modern,78.73763844652217,2.2607824767773614,49.31711540726318,0.8231549022289513
modern,76.30230418745873,2.7907876241487855,39.04746687699103,0.5447665841823575
modern,72.59157684219514,3.431263431403564,39.545302344336584,0.21173930055947027
modern,75.6276801307579,4.075545127122359,37.553324505403,0.5813107217267659
modern,72.60974692156262,2.62082576215471,26.48737270820575,0.2550636659545357
modern,72.60281073928923,2.914341023336183,37.840916747304696,0.6074169207484904
modern,74.7258868146981,1.9936650259939719,38.36138125964616,0.6817191158014808
modern,68.2601592660266,1.9037933759193293,52.77945267491172,0.2858635363296579
modern,68.8252465024609,3.912525822394198,36.84583421131327,0.6426752258488644
modern,72.31313741227709,4.456240028570823,39.80928405400167,0.5325561853872997
modern,70.96150663899672,3.027989878419666,37.79172938176854,0.614412031998898
modern,74.94274199778582,4.103532897892024,30.987931774282806,0.8293585965307895
modern,71.27592777343636,3.461636025047634,44.85693688709012,0.4009223767994259
modern,69.76308889599413,2.4548802453948757,42.511598196120644,0.2992527671285021
modern,78.39694630676466,3.461395605508414,42.746191682258285,0.27209711407489534
modern,73.3226710985404,4.638036566465969,32.543675271231564,0.28683794300691234
modern,74.20258461406377,3.0641739608900487,46.4167658656166,0.4345796581171792
modern,69.72575544135962,4.6646436558140065,29.588893623246314,0.5182303949633288
modern,72.36685182642445,0.4802548959102557,41.52114256280162,0.5053381598660038
modern,74.3327677691296,3.921902504375224,51.142733754859876,0.6154366498072048
modern,70.54701926773309,3.1870470682381713,32.05678204921587,0.4526003783755814
modern,75.12709405503702,2.8009926495341326,34.60221362238337,0.7407068154314633
modern,72.19808393024358,3.1917607765355025,38.59790819052585,0.3970686333524088
modern,73.12491875062017,1.1124310853991073,34.97914607530281,0.9940338333179237
modern,72.19488016331181,2.880328112162488,28.696019413603203,0.5751334695530013
modern,79.55683455352681,3.4571125715117463,38.41137784883617,0.2785684887167435
modern,73.9595083257862,4.577894044741516,31.626177717643372,0.23582150038777755
modern,70.8268672131323,2.5817297817263527,40.84155458381109,0.5464944830486371
modern,76.46763473630956,2.2915063971068124,32.483454594597184,0.40530744293482984
modern,70.33746905008694,2.5982429564154637,47.299606430105236,0.5928000988184184
modern,74.62659078501427,4.015402117702074,33.30048024598258,0.544647524914709
modern,68.12098962836068,3.4287511096596845,36.06763090276595,0.43543421746862543
modern,70.01544185330471,2.5702397962329613,42.881103304218016,0.280641256386319
modern,74.59058370760737,3.6132674331133563,30.61481410139627,0.14703055506282708
modern,76.21539973998622,3.1970775493480406,39.36475960762478,0.3606970095865958
modern,74.51410484356991,4.068644990532889,45.84285652569457,0.6212797588646946
modern,73.65305515283528,2.3979469061226477,28.355100592632635,0.4928187488260408
modern,73.09668891323213,2.772337853402232,39.10780315119383,0.2008522442576024
modern,69.56443402889772,2.7078918468678426,39.559296765490544,0.48463618517023643
modern,71.84046737481587,1.6364850518678815,42.69093723066386,0.5270634759457674
modern,72.61808368712063,3.396120277064576,30.57829573473151,0.2732285127597734
modern,77.17136667865675,3.3610552721798896,30.077260321494343,0.4807450211891056
modern,75.03085486870539,3.105113456642461,41.13164939370139,0.46164174368919997
modern,68.7108795339118,2.8654128666248533,39.78190803939911,0.22140594043387538
traditional,72.57336208104485,0.6391160456649547,16.855024945389637,0.6977268913995012
traditional,73.1823535791047,2.817861947054776,18.199094799015153,0.9888390542373879
traditional,74.74915372952583,4.022156197012633,24.736468025616308,0.8344149058005048
traditional,74.6614061561047,2.9324652605511465,24.051851327167324,0.5800153675091432
traditional,67.36699189612872,0.3806300340459865,20.89549203017926,0.6152459480243277
traditional,68.68652488025464,1.4157659271337486,21.58663691654391,0.3693676588405478
traditional,73.04510580162598,3.166911149186623,27.388324478942124,0.6153717160019025
traditional,73.04135785273662,1.1923305343812192,18.04214305582085,0.5478353402699654
traditional,73.04514305891814,2.3438194281462286,23.735486905850188,0.7006796400845223
traditional,83.05819447196416,2.6746340534293367,19.98903673783053,0.4131922641119192
traditional,73.2126715320795,0.973069528421917,19.9115939838639,0.7498366285602931
traditional,74.90669692054179,1.8404746439381998,26.49388425993595,1.0031847282506443
traditional,74.3620052904796,-1.3412673400690727,25.12708174494015,0.5928099628857856
traditional,73.45417375391739,0.8756123586657101,25.067548180003193,0.7204279305247354
traditional,70.55419226607896,1.6474318486068396,27.527394035771646,0.7925359979277782
traditional,73.7769076614798,0.6522168180351504,21.105019208163796,0.519694882028541
traditional,69.18152435638729,3.532411303931635,24.40976485647482,0.6760231204526042
traditional,70.78954417977997,0.46985862203936724,19.44866621703272,0.6231481001954488
traditional,70.04390935651269,1.4599555133030162,22.62083176244221,0.6444190246372079
traditional,71.74562241815897,2.030740577286091,20.349284728161578,0.4267475540361334
traditional,78.44397570002053,3.341273289066115,21.48497982496359,0.6261275435647357
traditional,65.89820442222475,0.46413784882056053,23.97578512718457,0.7444995728113625
traditional,73.55878057112353,3.0631637521549595,16.908896583832636,0.9827859019487604
traditional,66.66185238643105,1.910233061019587,31.461936378427303,0.8598177065213017
traditional,70.0842044026317,0.918491348952049,15.96991309250149,1.158295614377889
traditional,74.7668517909021,2.3621034742632707,14.92905693606134,0.4281631092779876
traditional,71.69284005728639,2.09905969557347,26.790554367500338,0.8380801591801695
traditional,68.26676566621208,1.2997831228412053,24.95831346981468,0.6658355014345879
traditional,69.35408887222009,1.9698020849900189,24.120599085260775,1.1674507333044182
traditional,73.53879324680403,1.5146864031382397,24.1417275463214,0.41792542866121213
traditional,69.30890010484859,2.013517345251248,20.938766135765427,0.41006953945480595
traditional,72.14937576874593,2.562130674521047,16.51372814257084,0.47015183863899446
traditional,71.63671551971144,3.486016816145352,21.37902279096863,0.08902606892254827
traditional,69.54519895718255,0.6621845011731509,17.61419144243944,0.48856124457980976
traditional,77.93183226797598,4.0330333746562665,25.875598667088756,0.4302168346115755
traditional,73.40175706695403,-0.052087799522501976,20.264713092489306,0.6575984466190519
traditional,65.42457224002717,1.7482149049644167,16.872514016037442,0.7054389939442899
traditional,72.05936294430828,2.4883172064845764,19.393070791735035,1.0890427098039717
traditional,69.51464060569484,2.1809918677350324,23.06465727137812,0.8576059595465125
traditional,74.05730000438867,1.2773004801794061,18.181377235980126,0.4757740860843992
traditional,69.1224377847019,1.6918777496427246,16.888898022167844,0.3953963321629105
traditional,71.1557906755993,1.406999065341167,22.218436057459563,0.7429797928766264
traditional,73.01496183694137,1.3106352430557884,22.224832855543614,0.28994169824483945
traditional,74.09726558251036,2.7496020970210244,18.46528412314435,1.0778646914635885
traditional,67.89911077883266,2.2570154859650473,18.644808471908387,0.9148600301803218
traditional,70.49649629247716,1.2070904047393456,22.16024968678818,0.5027060869738238
traditional,70.07516406651713,2.7995998754332505,13.759578292513378,0.19171636772728062
traditional,69.54001230227887,2.2072995208766093,13.962681128117223,0.9584680935413532
traditional,76.79636272084329,2.71286211883896,17.40777889373782,0.5913650386868455
traditional,72.71494513288286,2.5296288419236124,19.932764241440765,0.9294540779933654
